200,Frank Lee,0
201,Sandy Perry,0
202,Michael Bryant,0
203,Micheal Moore,0
204,James Berry,0
205,Pedro Avila,0
206,Mrs. Melissa Allen DVM,0
207,Susan Allen,0
208,Scott Torres,1
209,Tracie Stevenson,0
210,Shelley Wright,0
211,John Jackson,0
212,Mrs. Amy Parker,0
213,Sarah Sellers,0
214,Kaitlyn Greene,1
215,Vanessa Allen,0
216,Nicholas Kidd,0
217,Martin Rowland,0
218,Cole Campbell,1
219,Kevin Morse,0
220,Tamara Jones,0
221,Victoria Newton,0
222,Katherine Cross,1
223,Monica Mccullough,0
224,Patrick Arroyo,1
225,Joseph Nunez,0
226,Beverly Sanchez,0
227,James Gray,0
228,Deborah Vaughan,1
229,Samantha Erickson,0
230,Daniel Chen,1
231,Ana Allen,0
232,Cathy Gaines,0
233,Matthew White,0
234,Steven Freeman,0
235,Gary West,0
236,Alex Anderson,0
237,Miranda Maddox,0
238,Nicole Arnold,0
239,Christopher Sandoval,0
240,Jamie Martinez,0
241,Carol Davidson,0
242,Joseph Chen,0
243,Michelle Harvey,0
244,Jonathan Sutton,0
245,Mrs. Debbie Lee,1
246,Jonathan Stevens,1
247,Dennis Aguilar,1
248,Jason Reyes,0
249,Michael Arroyo,1
250,Robert Rivera,0
251,Julie Vaughn,1
252,Joann Miller,0
253,David Phillips,0
254,John West,1
255,Kevin Preston,1
256,George Thomas,0
257,Melanie Good,0
258,Dale King,0
259,Christine Cunningham,0
260,Christine Cantu,0
261,Michael Johnson,0
262,Frederick Grant,1
263,Gregory Henderson,0
264,Margaret Harper,0
265,Christina Thompson,0
266,Dr. Alicia Jimenez,0
267,Ashley Flores,0
268,Victor Harris,0
269,Ronald Hayes,0
270,Erin Hernandez,1
271,Jessica Olsen,0
272,Sara Johnson,0
273,Andrew Gibson,0
274,Ashley Roberts,0
275,Danielle King,0
276,Michael Howell,0
277,Luis Browning,0
278,Kathleen Martinez,0
279,Amanda Allen,0
280,Elizabeth Strickland,0
281,John Bean,1
282,Tyler Roberts,0
283,Brandon Aguilar,0
284,Alyssa Evans,1
285,Steven Miles,0
286,Dennis Goodman,0
287,Kevin Charles,0
288,Tabitha Odonnell,1
289,John Wright,1
290,Michelle Benson,0
291,Travis Martin,0
292,Kenneth Griffith,0
293,Lisa Newton,0
294,Derek Moore,0
295,James Lucas,0
296,Deanna Parker,0
297,Jacob Shaffer,0
298,Erin Howe,0
299,Bryan Cunningham,0
300,Emily Bailey,0
301,Jessica Santiago,0
302,Eric Johnson,1
303,Kaitlyn Schwartz,0
304,Corey Glover,0
305,Christopher Stokes,0
306,Amanda Marshall,0
307,Glenn Hoffman,0
308,Sarah Becker,0
309,Tiffany Santos,0
310,Lori Hoffman,0
311,Philip Patterson,0
312,Benjamin Pearson Jr.,0
313,Melissa Green,0
314,Christina Chan,1
315,Jonathan Knight,0
316,Erin Evans,1
317,Justin Moran,0
318,Michele Snyder,0
319,Nicholas Delgado,0
