200,Beth Smith,1
201,Julie Greene,0
202,Sierra Garcia,0
203,Stephen Bates,0
204,David Black,1
205,Gregory Diaz,0
206,Angela Evans,0
207,Christopher Adams,0
208,Janet Williams,0
209,Andrew Oconnor,0
210,Tyler Dyer,1
211,Chris Anderson,1
212,Denise Martin,0
213,Jessica Garcia,0
214,Samantha Lambert,1
215,Randy Hinton,0
216,Terrance Roth,0
217,Carlos Dawson,0
218,Erica Dyer,0
219,David Williams,1
220,Robert Wall,1
221,Robert Wilson,0
222,Russell Davis,1
223,Larry Underwood,1
224,Carrie Hancock,1
225,Jeff Alexander,0
226,Tony Thompson,0
227,David Lowe,0
228,Michelle Martin,0
229,Victoria Oliver,0
230,Ricky Smith,0
231,Valerie Guerrero,1
232,Samantha Ware,0
233,Kimberly Herman,0
234,Allison Powers,0
235,Lisa Hayes,0
236,Rachel Perez,1
237,Samuel Woods,0
238,Tracey Hart,0
239,Benjamin Glover,0
240,Steven Gonzalez,0
241,James Williams,0
242,Megan Martinez,0
243,Carolyn Gutierrez,0
244,Barry Long,0
245,Christopher Aguirre,0
246,Dr. Tony Nelson,0
247,James Howe,0
248,Jasmine Mendoza,1
249,Sarah Benjamin,0
250,Casey Byrd,0
251,Antonio Baker,1
252,Jeffrey Cole,0
253,Heather Weeks,0
254,Christina Lee,0
255,Johnathan Wood,0
256,Stephen Shannon,1
257,Garrett Fischer,0
258,Nicholas Quinn,0
259,Brittany Brown,0
260,Henry Lopez,0
261,William Larson,0
262,Amanda Woods,0
263,Jennifer Anderson,0
264,Christopher Livingston,0
265,Natasha Blackwell,0
266,Andrea Wood MD,0
267,Jeffrey Anderson,0
268,Julia Blair,0
269,Laura Huerta,1
270,Abigail Scott,0
271,John Bradford,1
272,Marc Mack,0
273,Lori Santos,0
274,Patrick Nichols,0
275,James Simpson,0
276,Jack Oliver,0
277,John Estrada,0
278,Lydia Reed,0
279,Alan Sullivan,0
280,Jessica Johnson,0
281,Tiffany Barnes,0
282,Amber Cross,0
283,Jon Brooks,0
284,Michael Cox,0
285,Alexis Fox,0
286,Richard Webster,0
287,Clayton Campos,0
288,Michael Goodman,0
289,John Cole,0
290,Christopher Ferguson,1
291,Michael Holder,1
292,Deanna Cunningham,0
293,Randall Parker,0
294,Lisa Caldwell,0
295,Paul Bradford,0
296,Laurie Petersen,0
297,Frank Johnson,1
298,Mark Graves,0
299,Mark Young,0
